RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,51026,101,3,10,9370,1,10003002500-56,10003002500,-7.5572590242865E1,3.97360050104851E1,P,103,10,2,61,1,,0,1,3,9370,1,5240,45,2,10003002500-56-56,,
H,1,468536,101,3,10,7870,1,10003002500-57,10003002500,-7.55724965159721E1,3.97358220284517E1,P,102,10,2,63,1,,0,1,6,7870,1,5860,42,2,10003002500-57-57,,
H,1,535307,101,3,10,0,1,10003002500-58,10003002500,-7.55731172580452E1,3.97355413089257E1,P,101,10,2,69,1,,0,1,6,0,1,,10,2,10003002500-58-58,,
H,1,826220,101,3,10,4000,1,10003002500-59,10003002500,-7.55728885409266E1,3.97355708940414E1,P,101,10,1,67,1,,0,1,6,4000,2,7200,333,2,10003002500-59-59,,
H,1,931890,101,3,10,0,1,10003002500-60,10003002500,-7.55727532076812E1,3.97357082809737E1,P,101,10,2,72,1,,0,1,6,0,1,,10,2,10003002500-60-60,,
H,1,1433939,101,3,10,8400,1,10003002500-61,10003002500,-7.5573151636329E1,3.97354856555402E1,P,200,10,2,70,1,,0,1,6,8400,1,,51,2,10003002500-61-61,,
H,1,543859,101,3,10,2100,1,10003002500-62,10003002500,-7.55731519277785E1,3.97353887286922E1,P,101,10,2,72,1,,0,1,6,2100,1,,24,2,10003002500-62-62,,
H,1,335985,101,3,10,7200,1,10003002500-63,10003002500,-7.5573200009868E1,3.97354528079266E1,P,101,10,2,75,1,,0,1,6,7200,1,,24,2,10003002500-63-63,,
H,1,77785,101,3,10,9600,1,10003002500-64,10003002500,-7.5569872418811E1,3.97445385509285E1,P,300,10,2,81,1,,0,1,6,9600,1,,24,2,10003002500-64-64,,
H,1,32740,101,3,10,9800,1,10003002500-65,10003002500,-7.55702489701485E1,3.97450751650164E1,P,101,10,1,85,1,,0,1,6,9800,1,,37,2,10003002500-65-65,,
H,1,1478302,101,3,10,7200,1,10003002500-66,10003002500,-7.5570028672322E1,3.97451970182592E1,P,101,10,2,85,1,,0,1,6,7200,1,,10,2,10003002500-66-66,,
H,1,455456,101,3,10,0,1,10003002500-67,10003002500,-7.55704036596095E1,3.9745120602555E1,P,200,10,2,85,1,,0,1,6,0,1,3420,36,2,10003002500-67-67,,
H,1,1473523,101,3,10,7100,1,10003002500-68,10003002500,-7.55701387502102E1,3.97450658215287E1,P,200,10,1,63,1,,0,1,6,7100,1,8965,10,3,10003002500-68-68,,
H,1,118551,101,3,10,9730,1,10003002500-69,10003002500,-7.55705283132255E1,3.97448780029832E1,P,300,10,2,75,1,,0,1,6,9730,1,,10,3,10003002500-69-69,,
H,1,1429758,101,3,10,8000,1,10003002500-70,10003002500,-7.5570595012178E1,3.97451715382782E1,P,101,10,1,21,1,,0,3,1,8000,1,9620,42,8,10003002500-70-70,,312255789
H,1,148696,101,3,10,9000,1,10003002500-71,10003002500,-7.5570408347555E1,3.97453364579904E1,P,101,10,1,52,1,,0,3,6,9000,1,,72,8,10003002500-71-71,,
H,1,148696,101,3,10,9000,1,10003002500-72,10003002500,-7.55711518381971E1,3.9745007247969E1,P,101,10,1,52,1,,0,3,6,9000,1,,72,8,10003002500-72-72,,
H,1,1211701,101,3,10,7500,1,10003002500-73,10003002500,-7.55709959925283E1,3.97451820533223E1,P,104,10,1,63,1,,0,10,3,7500,2,4850,316,8,10003002500-73-73,,
H,1,735539,101,3,10,4200,1,10003002500-74,10003002500,-7.55705044998872E1,3.97449878606406E1,P,101,10,2,74,1,,0,3,6,4200,1,,72,8,10003002500-74-74,,
H,1,735539,101,3,10,4200,1,10003002500-75,10003002500,-7.5571194926782E1,3.9745428221553E1,P,101,10,2,74,1,,0,3,6,4200,1,,72,8,10003002500-75-75,,
H,1,1462786,101,3,10,8900,1,10003002500-76,10003002500,-7.55710293184088E1,3.97455125247581E1,P,300,10,2,65,1,,0,1,6,8900,1,,10,9,10003002500-76-76,,
H,1,1462786,101,3,10,8900,1,10003002500-77,10003002500,-7.5571395040771E1,3.97453274616068E1,P,300,10,2,65,1,,0,1,6,8900,1,,10,9,10003002500-77-77,,
H,1,1462786,101,3,10,8900,1,10003002500-78,10003002500,-7.55715361916176E1,3.97457130783075E1,P,300,10,2,65,1,,0,1,6,8900,1,,10,9,10003002500-78-78,,
H,1,1462786,101,3,10,8900,1,10003002500-79,10003002500,-7.55715834278967E1,3.97456858539812E1,P,300,10,2,65,1,,0,1,6,8900,1,,10,9,10003002500-79-79,,
H,1,1487068,101,3,10,7400,1,10003002500-80,10003002500,-7.55716429386021E1,3.97455302370876E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003002500-80-80,,
H,1,1487068,101,3,10,7400,1,10003002500-81,10003002500,-7.55717693562776E1,3.97453123102636E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003002500-81-81,,
H,1,1487068,101,3,10,7400,1,10003002500-82,10003002500,-7.5571597520473E1,3.97455092040286E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003002500-82-82,,
H,1,1487068,101,3,10,7400,1,10003002500-83,10003002500,-7.5572055421373E1,3.9745946599296E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003002500-83-83,,
H,1,494843,101,3,10,6100,1,10003002500-84,10003002500,-7.55714788124282E1,3.97453228294105E1,P,200,10,2,76,1,,0,1,6,6100,1,,39,9,10003002500-84-84,,
H,1,494843,101,3,10,6100,1,10003002500-85,10003002500,-7.55716391202734E1,3.9745821947359E1,P,200,10,2,76,1,,0,1,6,6100,1,,39,9,10003002500-85-85,,
H,1,1487068,101,3,10,7400,1,10003002500-86,10003002500,-7.5571341710031E1,3.97455628339321E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003002500-86-86,,
H,1,1487068,101,3,10,7400,1,10003002500-87,10003002500,-7.55722049614677E1,3.97458826566293E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003002500-87-87,,
H,1,734411,101,3,10,10800,1,10003002500-88,10003002500,-7.5572602894714E1,3.97458892870746E1,P,200,10,2,39,1,,0,1,6,10800,1,,24,1,10003002500-88-88,,
H,1,1165106,101,3,10,13000,1,10003002500-89,10003002500,-7.55716743474048E1,3.97455102610862E1,P,101,10,2,43,1,,0,3,6,13000,1,,72,1,10003002500-89-89,,
H,1,385955,101,3,10,10600,1,10003002500-90,10003002500,-7.55724451948756E1,3.97458058752031E1,P,200,10,2,40,1,,0,1,6,10600,1,,55,1,10003002500-90-90,,
H,1,633903,101,3,10,10800,1,10003002500-91,10003002500,-7.55723968066016E1,3.9746029192875E1,P,300,10,2,51,1,,0,1,6,10800,1,,10,1,10003002500-91-91,,
H,1,904359,101,3,10,12990,1,10003002500-92,10003002500,-7.55722052255862E1,3.97456883897928E1,P,104,10,1,54,1,,0,1,3,12990,2,830,235,1,10003002500-92-92,,
H,1,786421,101,3,10,14000,1,10003002500-93,10003002500,-7.55729115491247E1,3.9746259892919E1,P,300,10,2,46,1,,0,1,1,14000,1,5700,39,1,10003002500-93-93,,121458673
H,1,806374,101,3,10,10100,1,10003002500-94,10003002500,-7.55728519332647E1,3.97463369044631E1,P,300,10,1,48,1,,0,1,1,10100,1,800,24,1,10003002500-94-94,,635190564
H,1,128403,101,3,10,13000,1,10003002500-95,10003002500,-7.55727803537584E1,3.97461990756527E1,P,200,10,1,53,1,,0,1,2,13000,1,7315,24,1,10003002500-95-95,,219098845
H,1,936599,101,3,10,10000,1,10003002500-96,10003002500,-7.5572587455312E1,3.97458214105705E1,P,200,10,1,49,1,,0,1,3,10000,1,9130,25,1,10003002500-96-96,,
H,1,904359,101,3,10,12990,1,10003002500-97,10003002500,-7.55722742426581E1,3.9746111142195E1,P,104,10,1,54,1,,0,1,3,12990,2,830,235,1,10003002500-97-97,,
H,1,633903,101,3,10,10800,1,10003002500-98,10003002500,-7.5572637786715E1,3.97460270052182E1,P,300,10,2,51,1,,0,1,6,10800,1,,10,1,10003002500-98-98,,
H,1,1191546,101,3,10,12000,1,10003002500-99,10003002500,-7.5572685869271E1,3.97460579563385E1,P,103,10,1,54,1,,0,1,6,12000,1,,10,1,10003002500-99-99,,
H,1,701088,101,3,10,13000,1,10003002500-100,10003002500,-7.55727609332823E1,3.97461247365862E1,P,300,10,2,57,1,,0,1,6,13000,1,,10,1,10003002500-100-100,,
H,1,885980,101,3,10,10000,1,10003002500-101,10003002500,-7.55734784505736E1,3.9746234075157E1,P,300,10,1,55,1,,0,1,1,10000,1,9140,10,1,10003002500-101-101,,816250799
H,1,267286,101,3,10,11000,1,10003002500-102,10003002500,-7.55734259972396E1,3.97465452690556E1,P,102,10,2,58,1,,0,1,1,11000,1,4920,10,1,10003002500-102-102,,359420239
H,1,805645,101,3,10,11800,1,10003002500-103,10003002500,-7.5573612496232E1,3.97468153022073E1,P,300,10,2,58,1,,0,1,1,11800,2,8320,110,1,10003002500-103-103,,476907092
H,1,320750,101,3,10,40800,1,10003002500-104,10003002500,-7.5573578556345E1,3.97462184648281E1,P,102,10,2,61,1,,0,1,6,40800,1,8630,42,1,10003002500-104-104,,
H,1,231924,101,3,10,11300,1,10003002500-105,10003002500,-7.5573704602457E1,3.9746646741074E1,P,300,10,2,61,1,,0,1,1,11300,1,4350,24,1,10003002500-105-105,,354368169
H,1,581816,101,3,10,11040,1,10003002500-106,10003002500,-7.55734927394645E1,3.97463048185324E1,P,102,10,2,63,1,,0,1,6,11040,1,5100,25,1,10003002500-106-106,,
H,1,1475105,101,3,10,14200,1,10003002500-107,10003002500,-7.55744775059192E1,3.97466892499927E1,P,102,10,2,72,1,,0,1,6,14200,1,,42,1,10003002500-107-107,,
H,1,82769,101,3,10,13400,1,10003002500-108,10003002500,-7.55737140677247E1,3.97463644619423E1,P,300,10,1,67,1,,0,1,6,13400,1,4760,42,1,10003002500-108-108,,
H,1,1273123,101,3,10,12000,1,10003002500-109,10003002500,-7.55740841766412E1,3.9746627043725E1,P,300,10,2,74,1,,0,1,6,12000,1,,36,1,10003002500-109-109,,
H,1,461794,101,3,10,14000,1,10003002500-110,10003002500,-7.55740839510095E1,3.97468029411607E1,P,104,10,1,72,1,,0,1,6,14000,1,,37,1,10003002500-110-110,,
H,1,534382,101,3,10,12000,1,10003002500-111,10003002500,-7.55740786409045E1,3.9746609439805E1,P,104,10,1,67,1,,0,1,6,12000,1,9610,10,1,10003002500-111-111,,
H,1,388401,101,3,10,13400,1,10003002500-112,10003002500,-7.55743088802648E1,3.97469023391254E1,P,300,10,2,74,1,,0,1,6,13400,1,,54,1,10003002500-112-112,,
H,1,1000514,101,3,10,14400,1,10003002500-113,10003002500,-7.5573847815288E1,3.97466928164615E1,P,300,10,2,68,1,,0,1,6,14400,1,,42,1,10003002500-113-113,,
H,1,428801,101,3,10,14700,1,10003002500-114,10003002500,-7.55744418359934E1,3.97464677216152E1,P,103,10,2,67,1,,0,1,6,14700,1,,21,1,10003002500-114-114,,
H,1,1052541,101,3,10,14300,1,10003002500-115,10003002500,-7.55745409791041E1,3.97469653336362E1,P,103,10,2,83,1,,0,1,6,14300,1,,10,1,10003002500-115-115,,
H,1,1288967,101,3,10,12000,1,10003002500-116,10003002500,-7.55747347314437E1,3.97467710767504E1,P,200,10,2,82,1,,0,1,6,12000,1,,34,1,10003002500-116-116,,
H,1,1130969,101,3,10,13400,1,10003002500-117,10003002500,-7.5574657905761E1,3.97472843786245E1,P,104,10,2,78,1,,0,1,6,13400,1,,42,1,10003002500-117-117,,
H,1,397597,101,3,10,14100,1,10003002500-118,10003002500,-7.55677934339502E1,3.97441774191796E1,P,103,10,2,77,1,,0,1,6,14100,1,,42,1,10003002500-118-118,,
H,1,788128,101,3,10,14400,1,10003002500-119,10003002500,-7.55671870977094E1,3.97438147448887E1,P,104,10,2,86,1,,0,1,6,14400,1,,42,1,10003002500-119-119,,
H,1,315557,101,3,10,12000,1,10003002500-120,10003002500,-7.55678721384756E1,3.97439831892491E1,P,101,10,1,87,1,,0,1,6,12000,1,,42,1,10003002500-120-120,,
H,1,1222330,101,3,10,13500,1,10003002500-121,10003002500,-7.55676857084704E1,3.97435950203727E1,P,300,10,2,89,1,,0,1,6,13500,1,,10,1,10003002500-121-121,,
H,1,679478,101,3,10,11300,1,10003002500-122,10003002500,-7.55681025156767E1,3.97433930827036E1,P,103,10,2,90,1,,0,1,6,11300,1,,10,1,10003002500-122-122,,
H,1,315557,101,3,10,12000,1,10003002500-123,10003002500,-7.55679130622656E1,3.97433578813918E1,P,101,10,1,87,1,,0,1,6,12000,1,,42,1,10003002500-123-123,,
H,1,971032,101,3,10,13200,1,10003002500-124,10003002500,-7.55680370219064E1,3.97432406572021E1,P,200,10,2,93,1,,0,1,6,13200,1,,9,1,10003002500-124-124,,
H,1,861225,101,3,10,12600,1,10003002500-125,10003002500,-7.55678009992735E1,3.97435120891192E1,P,102,10,1,26,2,16,0,1,1,12600,1,3255,10,2,10003002500-125-125,,603510652
H,1,851474,101,3,10,12000,1,10003002500-126,10003002500,-7.55673416633355E1,3.97432351804232E1,P,101,10,2,50,1,,0,1,6,12000,1,,24,2,10003002500-126-126,,
H,1,357648,101,3,10,12000,1,10003002500-127,10003002500,-7.55684249059863E1,3.97428931952545E1,P,200,10,2,52,1,,0,1,1,12000,1,4340,51,2,10003002500-127-127,,816353031
H,1,645970,101,3,10,12500,1,10003002500-128,10003002500,-7.55679506388295E1,3.97433592547795E1,P,101,10,2,58,1,,0,1,6,12500,1,,42,2,10003002500-128-128,,
H,1,563376,101,3,10,10900,1,10003002500-129,10003002500,-7.5568304408E1,3.97429944048911E1,P,101,10,2,61,1,,0,1,6,10900,1,3600,12,2,10003002500-129-129,,
H,1,642595,101,3,10,13500,1,10003002500-130,10003002500,-7.55682473540725E1,3.97428246883376E1,P,101,10,1,73,1,,0,1,6,13500,1,,10,2,10003002500-130-130,,
H,1,909426,101,3,10,14600,1,10003002500-131,10003002500,-7.5567732945427E1,3.9742880446711E1,P,104,10,2,65,1,,0,1,1,14600,1,4220,13,2,10003002500-131-131,,481935773
H,1,642595,101,3,10,13500,1,10003002500-132,10003002500,-7.55683190193278E1,3.97430158968488E1,P,101,10,1,73,1,,0,1,6,13500,1,,10,2,10003002500-132-132,,
H,1,826451,101,3,10,12800,1,10003002500-133,10003002500,-7.55683771892157E1,3.97430909486962E1,P,101,10,2,75,1,,0,1,6,12800,1,,10,2,10003002500-133-133,,
H,1,229583,101,3,10,11200,1,10003002500-134,10003002500,-7.55679473377318E1,3.9742350871187E1,P,103,10,2,80,1,,0,1,6,11200,1,,42,2,10003002500-134-134,,
H,1,931635,101,3,10,12000,1,10003002500-135,10003002500,-7.55682238528692E1,3.9742571827491E1,P,103,10,2,40,1,,0,1,6,12000,1,,10,8,10003002500-135-135,,
H,1,931635,101,3,10,12000,1,10003002500-136,10003002500,-7.55682502002946E1,3.9742436505531E1,P,103,10,2,40,1,,0,1,6,12000,1,,10,8,10003002500-136-136,,
H,1,951267,101,3,10,12000,1,10003002500-137,10003002500,-7.5568489995824E1,3.97424371415193E1,P,200,10,1,53,1,,0,3,6,12000,1,,36,8,10003002500-137-137,,
H,1,951267,101,3,10,12000,1,10003002500-138,10003002500,-7.55683460794877E1,3.97422979923748E1,P,200,10,1,53,1,,0,3,6,12000,1,,36,8,10003002500-138-138,,
H,1,1424169,101,3,10,14400,1,10003002500-139,10003002500,-7.55687214386153E1,3.9742017024637E1,P,101,10,2,83,1,,0,3,6,14400,1,,72,8,10003002500-139-139,,
H,1,146500,101,3,10,10100,1,10003002500-140,10003002500,-7.55686053146423E1,3.9742007790242E1,P,103,10,2,30,1,,0,1,1,10100,1,4810,42,9,10003002500-140-140,,400753169
H,1,146500,101,3,10,10100,1,10003002500-141,10003002500,-7.5568837342426E1,3.97423013505296E1,P,103,10,2,30,1,,0,1,1,10100,1,4810,42,9,10003002500-141-141,,816324206
H,1,146500,101,3,10,10100,1,10003002500-142,10003002500,-7.55685522010268E1,3.9742057471173E1,P,103,10,2,30,1,,0,1,1,10100,1,4810,42,9,10003002500-142-142,,889386041
H,1,146500,101,3,10,10100,1,10003002500-143,10003002500,-7.55684276418107E1,3.97414425503258E1,P,103,10,2,30,1,,0,1,1,10100,1,4810,42,9,10003002500-143-143,,450103619
H,1,146500,101,3,10,10100,1,10003002500-144,10003002500,-7.55687016694154E1,3.9741752116838E1,P,103,10,2,30,1,,0,1,1,10100,1,4810,42,9,10003002500-144-144,,898258959
H,1,146500,101,3,10,10100,1,10003002500-145,10003002500,-7.55691687319308E1,3.9741781395175E1,P,103,10,2,30,1,,0,1,1,10100,1,4810,42,9,10003002500-145-145,,447427428
H,1,146500,101,3,10,10100,1,10003002500-146,10003002500,-7.55688987559086E1,3.9741595264708E1,P,103,10,2,30,1,,0,1,1,10100,1,4810,42,9,10003002500-146-146,,528684459
H,1,146500,101,3,10,10100,1,10003002500-147,10003002500,-7.55692897448074E1,3.97419188224127E1,P,103,10,2,30,1,,0,1,1,10100,1,4810,42,9,10003002500-147-147,,447436494
H,1,1412360,101,3,10,11000,1,10003002500-148,10003002500,-7.5569162699878E1,3.97416302788624E1,P,300,10,2,48,1,,0,3,6,11000,1,,10,9,10003002500-148-148,,
