RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,936599,102,3,10,10000,1,10003011600-23,10003011600,-7.55348562997085E1,3.97944643463343E1,P,200,10,1,49,1,,0,1,3,10000,1,9130,25,1,10003011600-23-23,,
H,1,228627,102,3,10,12000,1,10003011600-24,10003011600,-7.55352174712922E1,3.97947896050598E1,P,300,10,1,49,1,,0,1,6,12000,1,4965,42,1,10003011600-24-24,,
H,1,428801,102,3,10,14700,1,10003011600-25,10003011600,-7.55336072375572E1,3.97946173924213E1,P,103,10,2,67,1,,0,1,6,14700,1,,21,1,10003011600-25-25,,
H,1,1382201,102,3,10,13000,1,10003011600-26,10003011600,-7.5535142618185E1,3.97943508810857E1,P,101,10,2,83,1,,0,1,6,13000,1,,10,1,10003011600-26-26,,
H,1,1468827,102,3,10,14300,1,10003011600-27,10003011600,-7.55344363785235E1,3.97945954160317E1,P,102,10,2,86,1,,0,1,6,14300,1,,13,1,10003011600-27-27,,
H,1,679478,102,3,10,11300,1,10003011600-28,10003011600,-7.5535159445206E1,3.97943950346146E1,P,103,10,2,90,1,,0,1,6,11300,1,,10,1,10003011600-28-28,,
H,1,679478,102,3,10,11300,1,10003011600-29,10003011600,-7.55341339830804E1,3.97946117701476E1,P,103,10,2,90,1,,0,1,6,11300,1,,10,1,10003011600-29-29,,
H,1,146500,102,3,10,10100,1,10003011600-30,10003011600,-7.5533942832259E1,3.97947702541516E1,P,103,10,2,30,1,,0,1,1,10100,1,4810,42,9,10003011600-30-30,,447424490
H,1,1412360,102,3,10,11000,1,10003011600-31,10003011600,-7.55325073999277E1,3.9794501409609E1,P,300,10,2,48,1,,0,3,6,11000,1,,10,9,10003011600-31-31,,
H,1,1412360,102,3,10,11000,1,10003011600-32,10003011600,-7.55334703317737E1,3.97944449199256E1,P,300,10,2,48,1,,0,3,6,11000,1,,10,9,10003011600-32-32,,
H,1,1360770,102,3,10,23800,1,10003011600-33,10003011600,-7.55352779727822E1,3.97944075015033E1,P,103,10,1,27,1,,0,1,1,23800,1,5300,10,1,10003011600-33-33,,400727537
H,1,426102,102,3,10,23000,1,10003011600-34,10003011600,-7.55389444325063E1,3.97952809250295E1,P,103,10,2,33,2,15,0,1,1,23000,1,2300,10,1,10003011600-34-34,,620139626
H,1,630312,102,3,10,18200,1,10003011600-35,10003011600,-7.55387350863568E1,3.97947941644597E1,P,103,10,1,43,2,15,0,1,1,18200,1,4020,10,1,10003011600-35-35,,3913746
H,1,1277619,102,3,10,17004,1,10003011600-36,10003011600,-7.55388516255527E1,3.97950551803523E1,P,102,10,1,44,1,,0,1,1,17004,1,7750,10,1,10003011600-36-36,,447436494
H,1,604309,102,3,10,20100,1,10003011600-37,10003011600,-7.5539228288358E1,3.9795503548002E1,P,103,10,1,49,1,,0,1,1,20100,1,5165,10,1,10003011600-37-37,,816324206
H,1,685331,102,3,10,16000,1,10003011600-38,10003011600,-7.55313995241971E1,3.97954278902332E1,P,102,10,2,52,1,,0,1,1,16000,1,5820,10,1,10003011600-38-38,,441318334
H,1,918999,102,3,10,19000,1,10003011600-39,10003011600,-7.55311371214022E1,3.97949907111491E1,P,101,10,1,53,1,,0,1,3,19000,1,7330,10,1,10003011600-39-39,,
H,1,481561,102,3,10,18400,1,10003011600-40,10003011600,-7.55313063891303E1,3.97951940664982E1,P,300,10,1,47,1,,0,1,1,18400,1,4010,10,1,10003011600-40-40,,242102283
H,1,527264,102,3,10,21000,1,10003011600-41,10003011600,-7.55315802428718E1,3.9795132254721E1,P,300,10,2,59,1,,0,1,1,21000,1,4760,10,1,10003011600-41-41,,304070360
H,1,303394,102,3,10,15000,1,10003011600-42,10003011600,-7.55324027755575E1,3.97950847831541E1,P,300,10,2,64,1,,0,1,6,15000,1,3600,10,1,10003011600-42-42,,
H,1,886779,102,3,10,15000,1,10003011600-43,10003011600,-7.55312164050876E1,3.97949118561567E1,P,300,10,2,62,1,,0,1,6,15000,1,,42,1,10003011600-43-43,,
H,1,351780,102,3,10,16630,1,10003011600-44,10003011600,-7.55322307696503E1,3.97951161116655E1,P,101,10,1,63,1,,0,1,6,16630,1,3600,34,1,10003011600-44-44,,
H,1,303394,102,3,10,15000,1,10003011600-45,10003011600,-7.5532671771049E1,3.97949855503632E1,P,300,10,2,64,1,,0,1,6,15000,1,3600,10,1,10003011600-45-45,,
H,1,552104,102,3,10,17000,1,10003011600-46,10003011600,-7.5531077386391E1,3.97948666567264E1,P,300,10,2,63,1,,0,1,6,17000,1,,42,1,10003011600-46-46,,
H,1,303394,102,3,10,15000,1,10003011600-47,10003011600,-7.55310889056347E1,3.97952143199118E1,P,300,10,2,64,1,,0,1,6,15000,1,3600,10,1,10003011600-47-47,,
H,1,674686,102,3,10,21000,1,10003011600-48,10003011600,-7.55307420267333E1,3.9795118975763E1,P,300,10,2,63,1,,0,1,6,21000,1,,11,1,10003011600-48-48,,
H,1,1109976,102,3,10,24000,1,10003011600-49,10003011600,-7.55303452495825E1,3.97956868708831E1,P,300,10,2,72,1,,0,1,6,24000,1,,42,1,10003011600-49-49,,
H,1,808081,102,3,10,24300,1,10003011600-50,10003011600,-7.55357919676342E1,3.9794917129587E1,P,103,10,2,72,1,,0,1,6,24300,1,,42,1,10003011600-50-50,,
H,1,805373,102,3,10,17000,1,10003011600-51,10003011600,-7.55358867329958E1,3.97945867875833E1,P,300,10,2,70,1,,0,1,6,17000,1,,42,1,10003011600-51-51,,
H,1,805373,102,3,10,17000,1,10003011600-52,10003011600,-7.5535638193359E1,3.97943345165055E1,P,300,10,2,70,1,,0,1,6,17000,1,,42,1,10003011600-52-52,,
H,1,591149,102,3,10,19200,1,10003011600-53,10003011600,-7.55360611953755E1,3.97944721374725E1,P,300,10,2,66,1,,0,1,6,19200,1,430,42,1,10003011600-53-53,,
H,1,1372480,102,3,10,21400,1,10003011600-54,10003011600,-7.55354553296783E1,3.97950057705082E1,P,200,10,2,73,1,,0,1,6,21400,1,,37,1,10003011600-54-54,,
H,1,764743,102,3,10,15600,1,10003011600-55,10003011600,-7.55355966421792E1,3.97957082195792E1,P,300,10,2,72,1,,0,1,6,15600,1,,1,1,10003011600-55-55,,
H,1,591149,102,3,10,19200,1,10003011600-56,10003011600,-7.55349667801087E1,3.97960543809331E1,P,300,10,2,66,1,,0,1,6,19200,1,430,42,1,10003011600-56-56,,
H,1,258938,102,3,10,18100,1,10003011600-57,10003011600,-7.5535107101725E1,3.97957790637226E1,P,103,10,2,74,1,,0,1,6,18100,2,,110,1,10003011600-57-57,,
H,1,975699,102,3,10,19500,1,10003011600-58,10003011600,-7.55346713475977E1,3.97960589144303E1,P,300,10,2,71,1,,0,1,6,19500,1,,11,1,10003011600-58-58,,
H,1,1191442,102,3,10,16600,1,10003011600-59,10003011600,-7.553437093259E1,3.97960808472832E1,P,103,10,1,73,1,,0,1,6,16600,1,,54,1,10003011600-59-59,,
H,1,344594,102,3,10,15300,1,10003011600-60,10003011600,-7.55339978874707E1,3.97960916241336E1,P,300,10,1,74,1,,0,1,6,15300,1,,38,1,10003011600-60-60,,
H,1,140262,102,3,10,19200,1,10003011600-61,10003011600,-7.55342269143986E1,3.97965181365903E1,P,103,10,2,81,1,,0,1,6,19200,1,,42,1,10003011600-61-61,,
H,1,438527,102,3,10,21600,1,10003011600-62,10003011600,-7.55339465096856E1,3.97964028088063E1,P,200,10,1,77,1,,0,1,6,21600,1,,48,1,10003011600-62-62,,
H,1,1055816,102,3,10,20030,1,10003011600-63,10003011600,-7.55331493076852E1,3.97963681234543E1,P,102,10,2,75,1,,0,1,6,20030,1,,42,1,10003011600-63-63,,
H,1,685815,102,3,10,16900,1,10003011600-64,10003011600,-7.5533283177949E1,3.97965320487452E1,P,300,10,2,83,2,15,0,1,6,16900,1,,11,1,10003011600-64-64,,
H,1,47897,102,3,10,22000,1,10003011600-65,10003011600,-7.55328014487104E1,3.97961170856455E1,P,300,10,1,78,1,,0,1,6,22000,1,6200,42,1,10003011600-65-65,,
H,1,140262,102,3,10,19200,1,10003011600-66,10003011600,-7.55326655082532E1,3.97964306560731E1,P,103,10,2,81,1,,0,1,6,19200,1,,42,1,10003011600-66-66,,
H,1,806601,102,3,10,16100,1,10003011600-67,10003011600,-7.5532437677463E1,3.9796342051069E1,P,300,10,2,80,1,,0,1,6,16100,1,,24,1,10003011600-67-67,,
H,1,123167,102,3,10,19000,1,10003011600-68,10003011600,-7.55321933594975E1,3.97964318237754E1,P,200,10,1,78,1,,0,1,6,19000,1,,24,1,10003011600-68-68,,
H,1,44404,102,3,10,15600,1,10003011600-69,10003011600,-7.55319623024631E1,3.97963638226424E1,P,300,10,1,76,1,,0,1,6,15600,1,,34,1,10003011600-69-69,,
H,1,1393554,102,3,10,19600,1,10003011600-70,10003011600,-7.5541866065768E1,3.97952073003285E1,P,200,10,2,76,1,,0,1,1,19600,1,4760,42,1,10003011600-70-70,,240336842
H,1,837461,102,3,10,18100,1,10003011600-71,10003011600,-7.55412098716137E1,3.97949940601038E1,P,300,10,1,78,1,,0,1,6,18100,1,,10,1,10003011600-71-71,,
H,1,1185809,102,3,10,19900,1,10003011600-72,10003011600,-7.55413670922702E1,3.97950269691713E1,P,200,10,2,93,1,,0,1,6,19900,1,,10,1,10003011600-72-72,,
H,1,403110,102,3,10,15000,1,10003011600-73,10003011600,-7.55409789071664E1,3.97948336900885E1,P,200,10,2,90,1,,0,1,6,15000,1,,42,1,10003011600-73-73,,
H,1,936770,102,3,10,15600,1,10003011600-74,10003011600,-7.55407557053841E1,3.97952536823666E1,P,300,10,1,88,1,,0,1,6,15600,1,,10,1,10003011600-74-74,,
H,1,332651,102,3,10,16800,1,10003011600-75,10003011600,-7.55402098713128E1,3.97951488686543E1,P,300,10,2,93,1,,0,1,6,16800,1,,10,1,10003011600-75-75,,
H,1,253107,102,3,10,21500,1,10003011600-76,10003011600,-7.5540342319924E1,3.97949290513012E1,P,300,10,1,88,1,,0,1,6,21500,1,,10,1,10003011600-76-76,,
H,1,289129,102,3,10,15500,1,10003011600-77,10003011600,-7.55404563251904E1,3.9795536618886E1,P,300,10,2,88,1,,0,1,6,15500,1,,11,1,10003011600-77-77,,
H,1,936770,102,3,10,15600,1,10003011600-78,10003011600,-7.55389536724582E1,3.97956430640895E1,P,300,10,1,88,1,,0,1,6,15600,1,,10,1,10003011600-78-78,,
H,1,1188768,102,3,10,15600,1,10003011600-79,10003011600,-7.55402034164586E1,3.97952266850874E1,P,102,10,1,93,1,,0,1,6,15600,1,,46,1,10003011600-79-79,,
H,1,1426616,102,3,10,21000,1,10003011600-80,10003011600,-7.5540063555036E1,3.97952541282737E1,P,102,10,2,86,1,,0,1,6,21000,1,,42,1,10003011600-80-80,,
H,1,1064051,102,3,10,16800,1,10003011600-81,10003011600,-7.55393581283176E1,3.97956811324142E1,P,300,10,2,89,1,,0,1,6,16800,1,,10,1,10003011600-81-81,,
H,1,936770,102,3,10,15600,1,10003011600-82,10003011600,-7.55399145840555E1,3.97958699714183E1,P,300,10,1,88,1,,0,1,6,15600,1,,10,1,10003011600-82-82,,
H,1,136553,102,3,10,24000,1,10003011600-83,10003011600,-7.55394902189682E1,3.97954714202612E1,P,103,10,2,86,1,,0,1,6,24000,1,,20,1,10003011600-83-83,,
H,1,547296,102,3,10,20980,1,10003011600-84,10003011600,-7.55385813881194E1,3.97958511765308E1,P,103,10,2,93,1,,0,1,6,20980,1,,10,1,10003011600-84-84,,
H,1,70508,102,3,10,21700,1,10003011600-85,10003011600,-7.55384542483443E1,3.97959040682901E1,P,200,10,1,93,1,,0,1,6,21700,1,,301,1,10003011600-85-85,,
H,1,84601,102,3,10,19500,1,10003011600-86,10003011600,-7.55380371962073E1,3.979552616265E1,P,300,10,2,87,1,,0,1,6,19500,1,,10,1,10003011600-86-86,,
H,1,70727,102,3,10,19900,1,10003011600-87,10003011600,-7.55382395379958E1,3.97958259098354E1,P,102,10,2,90,1,,0,1,6,19900,1,,42,1,10003011600-87-87,,
H,1,409159,102,3,10,15500,1,10003011600-88,10003011600,-7.5538376515291E1,3.97962134802788E1,P,300,10,2,89,1,,0,1,6,15500,1,,10,1,10003011600-88-88,,
H,1,1188768,102,3,10,15600,1,10003011600-89,10003011600,-7.553776015385E1,3.97959813753462E1,P,102,10,1,93,1,,0,1,6,15600,1,,46,1,10003011600-89-89,,
H,1,1063677,102,3,10,15800,1,10003011600-90,10003011600,-7.5537500804344E1,3.97965351397662E1,P,101,10,1,85,1,,0,1,6,15800,1,,10,1,10003011600-90-90,,
H,1,403110,102,3,10,15000,1,10003011600-91,10003011600,-7.5537466824926E1,3.97960524523622E1,P,200,10,2,90,1,,0,1,6,15000,1,,42,1,10003011600-91-91,,
H,1,332651,102,3,10,16800,1,10003011600-92,10003011600,-7.5536810742181E1,3.97962163231585E1,P,300,10,2,93,1,,0,1,6,16800,1,,10,1,10003011600-92-92,,
H,1,253107,102,3,10,21500,1,10003011600-93,10003011600,-7.55367907559242E1,3.97962635028988E1,P,300,10,1,88,1,,0,1,6,21500,1,,10,1,10003011600-93-93,,
H,1,70727,102,3,10,19900,1,10003011600-94,10003011600,-7.55280853838325E1,3.9793883230183E1,P,102,10,2,90,1,,0,1,6,19900,1,,42,1,10003011600-94-94,,
H,1,84601,102,3,10,19500,1,10003011600-95,10003011600,-7.55283148914654E1,3.97941091467427E1,P,300,10,2,87,1,,0,1,6,19500,1,,10,1,10003011600-95-95,,
H,1,798680,102,3,10,24000,1,10003011600-96,10003011600,-7.5529445059693E1,3.9794870931278E1,P,300,10,2,89,1,,0,1,6,24000,1,,24,1,10003011600-96-96,,
H,1,253107,102,3,10,21500,1,10003011600-97,10003011600,-7.55287618168704E1,3.97946629561628E1,P,300,10,1,88,1,,0,1,6,21500,1,,10,1,10003011600-97-97,,
H,1,84601,102,3,10,19500,1,10003011600-98,10003011600,-7.55298798835677E1,3.97947038468001E1,P,300,10,2,87,1,,0,1,6,19500,1,,10,1,10003011600-98-98,,
H,1,403110,102,3,10,15000,1,10003011600-99,10003011600,-7.55293970078284E1,3.97947701568917E1,P,200,10,2,90,1,,0,1,6,15000,1,,42,1,10003011600-99-99,,
H,1,41209,102,3,10,18700,1,10003011600-100,10003011600,-7.55294234712503E1,3.97948732822973E1,P,103,10,2,90,1,,0,1,6,18700,1,,12,2,10003011600-100-100,,
H,1,99838,102,3,10,20000,1,10003011600-101,10003011600,-7.552973974369E1,3.97950459668132E1,P,102,10,1,30,2,16,0,1,6,20000,2,2200,207,6,10003011600-101-101,,
H,1,58217,102,3,10,16100,1,10003011600-102,10003011600,-7.55302035749825E1,3.97953711429607E1,P,103,10,2,39,1,,0,1,1,16100,2,5240,210,6,10003011600-102-102,,528729262
H,1,58217,102,3,10,16100,1,10003011600-103,10003011600,-7.55299633308455E1,3.97953480837055E1,P,103,10,2,39,1,,0,1,1,16100,2,5240,210,6,10003011600-103-103,,695229625
H,1,483547,102,3,10,20000,1,10003011600-104,10003011600,-7.55304456484936E1,3.97957640543575E1,P,103,10,2,55,1,,0,1,1,20000,2,120,341,9,10003011600-104-104,,816183099
H,1,483547,102,3,10,20000,1,10003011600-105,10003011600,-7.553061072627E1,3.97958668489322E1,P,103,10,2,55,1,,0,1,1,20000,2,120,341,9,10003011600-105-105,,816324206
H,1,483547,102,3,10,20000,1,10003011600-106,10003011600,-7.55300402252948E1,3.9795730587679E1,P,103,10,2,55,1,,0,1,1,20000,2,120,341,9,10003011600-106-106,,394616312
H,1,945922,102,3,10,16200,1,10003011600-107,10003011600,-7.55313129320506E1,3.97964569299695E1,P,101,10,2,76,1,,0,1,6,16200,1,,25,9,10003011600-107-107,,
H,1,945922,102,3,10,16200,1,10003011600-108,10003011600,-7.55313846594773E1,3.97959002828673E1,P,101,10,2,76,1,,0,1,6,16200,1,,25,9,10003011600-108-108,,
H,1,1377398,102,3,10,30001,1,10003011600-109,10003011600,-7.55312573349835E1,3.97955721221212E1,P,101,10,2,27,1,,0,1,1,30001,1,1820,9,1,10003011600-109-109,,528734023
H,1,1286504,102,3,10,32000,1,10003011600-110,10003011600,-7.55316076365103E1,3.9796380666288E1,P,104,10,1,32,1,,0,1,1,32000,1,310,10,1,10003011600-110-110,,816324206
H,1,770453,102,3,10,30000,1,10003011600-111,10003011600,-7.55310403993674E1,3.97960687516257E1,P,102,10,1,41,1,,0,1,1,30000,1,4110,10,1,10003011600-111-111,,316791458
H,1,1038094,102,3,10,34000,1,10003011600-112,10003011600,-7.55307696232083E1,3.97958775994938E1,P,300,10,2,42,1,,0,1,1,34000,1,5260,11,1,10003011600-112-112,,945093920
H,1,770453,102,3,10,30000,1,10003011600-113,10003011600,-7.55319981868322E1,3.97965347953606E1,P,102,10,1,41,1,,0,1,1,30000,1,4110,10,1,10003011600-113-113,,816268460
H,1,1225084,102,3,10,29140,1,10003011600-114,10003011600,-7.5532075983887E1,3.97966199722127E1,P,200,10,1,48,1,,0,1,1,29140,1,7340,24,1,10003011600-114-114,,477531461
H,1,1412170,102,3,10,26000,1,10003011600-115,10003011600,-7.55358539492737E1,3.9795394446155E1,P,300,10,1,50,1,,0,1,1,26000,1,160,24,1,10003011600-115-115,,481915155
H,1,1011082,102,3,10,32000,1,10003011600-116,10003011600,-7.5535524678002E1,3.97954865050808E1,P,300,10,1,53,1,,0,1,3,32000,1,310,42,1,10003011600-116-116,,
H,1,255040,102,3,10,27000,1,10003011600-117,10003011600,-7.5536197413233E1,3.97959546562942E1,P,300,10,2,49,1,,0,1,1,27000,1,3800,42,1,10003011600-117-117,,400841078
H,1,934665,102,3,10,31200,1,10003011600-118,10003011600,-7.55359005979598E1,3.97960886837231E1,P,200,10,2,62,1,,0,1,6,31200,1,,42,1,10003011600-118-118,,
H,1,1097243,102,3,10,31250,1,10003011600-119,10003011600,-7.55363951675613E1,3.97957214352562E1,P,101,10,1,56,1,,0,1,1,31250,1,7750,10,1,10003011600-119-119,,413671975
H,1,391944,102,3,10,34000,1,10003011600-120,10003011600,-7.553619057971E1,3.97958646039414E1,P,104,10,2,58,1,,0,1,6,34000,1,7420,10,1,10003011600-120-120,,
H,1,270309,102,3,10,30800,1,10003011600-121,10003011600,-7.55363450767236E1,3.9796473779572E1,P,102,10,2,64,1,,0,1,1,30800,1,2145,10,1,10003011600-121-121,,945032605
H,1,1122431,102,3,10,34000,1,10003011600-122,10003011600,-7.55431345176165E1,3.97804222306086E1,P,200,10,2,61,1,,0,1,1,34000,1,830,10,1,10003011600-122-122,,313068678
H,1,1462996,102,3,10,28900,1,10003011600-123,10003011600,-7.55434905044396E1,3.97803722773612E1,P,300,10,2,61,1,,0,1,6,28900,1,4130,24,1,10003011600-123-123,,
H,1,1183699,102,3,10,30680,1,10003011600-124,10003011600,-7.55438112537334E1,3.97802231293148E1,P,102,10,1,61,1,,0,1,6,30680,1,,10,1,10003011600-124-124,,
H,1,1462996,102,3,10,28900,1,10003011600-125,10003011600,-7.55442290355522E1,3.97801116219187E1,P,300,10,2,61,1,,0,1,6,28900,1,4130,24,1,10003011600-125-125,,
H,1,1074001,102,3,10,33700,1,10003011600-126,10003011600,-7.55447886390535E1,3.9780217420597E1,P,300,10,2,74,1,,0,1,1,33700,1,430,36,1,10003011600-126-126,,889386041
H,1,1074001,102,3,10,33700,1,10003011600-127,10003011600,-7.5543414382819E1,3.97805683229142E1,P,300,10,2,74,1,,0,1,1,33700,1,430,36,1,10003011600-127-127,,354210056
H,1,602348,102,3,10,29600,1,10003011600-128,10003011600,-7.55428471969463E1,3.97802127279088E1,P,104,10,2,71,1,,0,1,6,29600,1,,42,1,10003011600-128-128,,
H,1,43749,102,3,10,32000,1,10003011600-129,10003011600,-7.55442958426885E1,3.97804125369416E1,P,300,10,2,67,1,,0,1,1,32000,1,4965,10,1,10003011600-129-129,,367566486
H,1,34347,102,3,10,25100,1,10003011600-130,10003011600,-7.55426575185097E1,3.97803458360997E1,P,300,10,1,74,1,,0,1,6,25100,1,,54,1,10003011600-130-130,,
H,1,950188,102,3,10,30900,1,10003011600-131,10003011600,-7.55424992434908E1,3.97802167689363E1,P,104,10,2,67,1,,0,1,6,30900,1,,10,1,10003011600-131-131,,
H,1,602348,102,3,10,29600,1,10003011600-132,10003011600,-7.55445163176665E1,3.97799336677097E1,P,104,10,2,71,1,,0,1,6,29600,1,,42,1,10003011600-132-132,,
H,1,342319,102,3,10,26400,1,10003011600-133,10003011600,-7.55422613295572E1,3.97804856102015E1,P,300,10,2,77,1,,0,1,6,26400,1,,34,1,10003011600-133-133,,
H,1,127438,102,3,10,34490,1,10003011600-134,10003011600,-7.55450018465644E1,3.97801883734405E1,P,103,10,2,84,1,,0,1,6,34490,1,,54,1,10003011600-134-134,,
H,1,205671,102,3,10,28900,1,10003011600-135,10003011600,-7.55441695696152E1,3.97801231269095E1,P,102,10,2,82,1,,0,1,6,28900,1,,10,1,10003011600-135-135,,
H,1,685815,102,3,10,16900,1,10003011600-136,10003011600,-7.55441038093274E1,3.97799422667924E1,P,300,10,2,83,2,15,0,1,6,16900,1,,11,1,10003011600-136-136,,
H,1,350228,102,3,10,34040,1,10003011600-137,10003011600,-7.55449970631946E1,3.97804650829955E1,P,101,10,1,76,1,,0,1,6,34040,1,,42,1,10003011600-137-137,,
H,1,1017000,102,3,10,28200,1,10003011600-138,10003011600,-7.55449567141813E1,3.97807287478418E1,P,102,10,1,75,1,,0,1,6,28200,1,,10,1,10003011600-138-138,,
H,1,1386590,102,3,10,25100,1,10003011600-139,10003011600,-7.55446730743788E1,3.97802185325974E1,P,102,10,2,78,1,,0,1,6,25100,1,5240,42,1,10003011600-139-139,,
H,1,213619,102,3,10,33100,1,10003011600-140,10003011600,-7.5544051859891E1,3.97800754806067E1,P,300,10,1,86,1,,0,1,6,33100,1,,42,1,10003011600-140-140,,
H,1,213619,102,3,10,33100,1,10003011600-141,10003011600,-7.55436180472406E1,3.97805431610626E1,P,300,10,1,86,1,,0,1,6,33100,1,,42,1,10003011600-141-141,,
H,1,527786,102,3,10,33800,1,10003011600-142,10003011600,-7.55441592294221E1,3.97811812774333E1,P,103,10,2,89,1,,0,1,6,33800,1,,42,1,10003011600-142-142,,
H,1,660603,102,3,10,30800,1,10003011600-143,10003011600,-7.55438541626621E1,3.97805494150145E1,P,102,10,2,88,1,,0,1,6,30800,1,4800,10,1,10003011600-143-143,,
H,1,127258,102,3,10,27800,1,10003011600-144,10003011600,-7.55449254371053E1,3.9780827529773E1,P,101,10,2,88,1,,0,1,6,27800,1,,10,1,10003011600-144-144,,
H,1,638988,102,3,10,27400,1,10003011600-145,10003011600,-7.55443895991475E1,3.97804315116954E1,P,102,10,2,93,1,,0,1,6,27400,1,,42,1,10003011600-145-145,,
H,1,1431100,102,3,10,34600,1,10003011600-146,10003011600,-7.55441980960317E1,3.9780574474057E1,P,300,10,2,86,1,,0,1,6,34600,1,,24,1,10003011600-146-146,,
H,1,213619,102,3,10,33100,1,10003011600-147,10003011600,-7.55436801854845E1,3.97808040502781E1,P,300,10,1,86,1,,0,1,6,33100,1,,42,1,10003011600-147-147,,
H,1,527786,102,3,10,33800,1,10003011600-148,10003011600,-7.55442843724478E1,3.9780592295859E1,P,103,10,2,89,1,,0,1,6,33800,1,,42,1,10003011600-148-148,,
