RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,264422,104,3,10,13200,1,10003016000-32,10003016000,-7.55667415686724E1,3.96784119885261E1,P,103,10,2,67,1,,0,1,6,13200,1,,10,1,10003016000-32-32,,
H,1,1072384,104,3,10,12000,1,10003016000-33,10003016000,-7.55660640676566E1,3.96789688923355E1,P,103,10,2,68,1,,0,1,6,12000,1,,34,1,10003016000-33-33,,
H,1,1000514,104,3,10,14400,1,10003016000-34,10003016000,-7.5566801232347E1,3.96775630136368E1,P,300,10,2,68,1,,0,1,6,14400,1,,42,1,10003016000-34-34,,
H,1,1273123,104,3,10,12000,1,10003016000-35,10003016000,-7.55665155410621E1,3.96778797087046E1,P,300,10,2,74,1,,0,1,6,12000,1,,36,1,10003016000-35-35,,
H,1,82769,104,3,10,13400,1,10003016000-36,10003016000,-7.55664887318736E1,3.96775468463482E1,P,300,10,1,67,1,,0,1,6,13400,1,4760,42,1,10003016000-36-36,,
H,1,1052541,104,3,10,14300,1,10003016000-37,10003016000,-7.5568342078286E1,3.96788465704163E1,P,103,10,2,83,1,,0,1,6,14300,1,,10,1,10003016000-37-37,,
H,1,882005,104,3,10,14300,1,10003016000-38,10003016000,-7.55680978957801E1,3.9678189437375E1,P,300,10,2,75,1,,0,1,6,14300,1,,36,1,10003016000-38-38,,
H,1,861225,104,3,10,12600,1,10003016000-39,10003016000,-7.5567944127308E1,3.96789068680383E1,P,102,10,1,26,2,16,0,1,1,12600,1,3255,10,2,10003016000-39-39,,121521496
H,1,851474,104,3,10,12000,1,10003016000-40,10003016000,-7.556819392068E1,3.9679168109496E1,P,101,10,2,50,1,,0,1,6,12000,1,,24,2,10003016000-40-40,,
H,1,851474,104,3,10,12000,1,10003016000-41,10003016000,-7.55683446328121E1,3.96781485738513E1,P,101,10,2,50,1,,0,1,6,12000,1,,24,2,10003016000-41-41,,
H,1,475458,104,3,10,44500,1,10003016000-42,10003016000,-7.55686410261683E1,3.96783916604673E1,P,103,10,1,48,1,,0,1,1,44500,1,4760,10,2,10003016000-42-42,,413666769
H,1,851474,104,3,10,12000,1,10003016000-43,10003016000,-7.55690703858503E1,3.9677709296791E1,P,101,10,2,50,1,,0,1,6,12000,1,,24,2,10003016000-43-43,,
H,1,645970,104,3,10,12500,1,10003016000-44,10003016000,-7.5568786635469E1,3.96780108226773E1,P,101,10,2,58,1,,0,1,6,12500,1,,42,2,10003016000-44-44,,
H,1,563376,104,3,10,10900,1,10003016000-45,10003016000,-7.55683678171208E1,3.9679330733319E1,P,101,10,2,61,1,,0,1,6,10900,1,3600,12,2,10003016000-45-45,,
H,1,563376,104,3,10,10900,1,10003016000-46,10003016000,-7.55683636428954E1,3.96790418635962E1,P,101,10,2,61,1,,0,1,6,10900,1,3600,12,2,10003016000-46-46,,
H,1,909426,104,3,10,14600,1,10003016000-47,10003016000,-7.55677480192203E1,3.96793299442993E1,P,104,10,2,65,1,,0,1,1,14600,1,4220,13,2,10003016000-47-47,,524978582
H,1,903514,104,3,10,11200,1,10003016000-48,10003016000,-7.5568099704019E1,3.96791927323622E1,P,101,10,2,74,1,,0,1,6,11200,1,,24,2,10003016000-48-48,,
H,1,274225,104,3,10,12800,1,10003016000-49,10003016000,-7.55725525245561E1,3.9672349606019E1,P,101,10,2,66,1,,0,1,1,12800,1,4420,10,2,10003016000-49-49,,441318334
H,1,909426,104,3,10,14600,1,10003016000-50,10003016000,-7.55724097759061E1,3.96727146534597E1,P,104,10,2,65,1,,0,1,1,14600,1,4220,13,2,10003016000-50-50,,5293840
H,1,903514,104,3,10,11200,1,10003016000-51,10003016000,-7.55716361120673E1,3.96717221320331E1,P,101,10,2,74,1,,0,1,6,11200,1,,24,2,10003016000-51-51,,
H,1,274225,104,3,10,12800,1,10003016000-52,10003016000,-7.55726611989267E1,3.96730876902E1,P,101,10,2,66,1,,0,1,1,12800,1,4420,10,2,10003016000-52-52,,528736556
H,1,903514,104,3,10,11200,1,10003016000-53,10003016000,-7.55727395092831E1,3.96728484622431E1,P,101,10,2,74,1,,0,1,6,11200,1,,24,2,10003016000-53-53,,
H,1,903514,104,3,10,11200,1,10003016000-54,10003016000,-7.5572494020772E1,3.96721780055983E1,P,101,10,2,74,1,,0,1,6,11200,1,,24,2,10003016000-54-54,,
H,1,903514,104,3,10,11200,1,10003016000-55,10003016000,-7.55715104195503E1,3.96718629444072E1,P,101,10,2,74,1,,0,1,6,11200,1,,24,2,10003016000-55-55,,
H,1,642595,104,3,10,13500,1,10003016000-56,10003016000,-7.5572304525589E1,3.9671998120198E1,P,101,10,1,73,1,,0,1,6,13500,1,,10,2,10003016000-56-56,,
H,1,1043599,104,3,10,10300,1,10003016000-57,10003016000,-7.55724465229792E1,3.96723645135616E1,P,300,10,1,75,1,,0,1,6,10300,1,,37,2,10003016000-57-57,,
H,1,1181854,104,3,10,12000,1,10003016000-58,10003016000,-7.55723735958263E1,3.96726221046401E1,P,103,10,1,76,1,,0,1,6,12000,1,4220,34,2,10003016000-58-58,,
H,1,1181854,104,3,10,12000,1,10003016000-59,10003016000,-7.5571973250634E1,3.96720950295505E1,P,103,10,1,76,1,,0,1,6,12000,1,4220,34,2,10003016000-59-59,,
H,1,229583,104,3,10,11200,1,10003016000-60,10003016000,-7.55714330684497E1,3.9672181414265E1,P,103,10,2,80,1,,0,1,6,11200,1,,42,2,10003016000-60-60,,
H,1,931635,104,3,10,12000,1,10003016000-61,10003016000,-7.55713031096031E1,3.96724204483805E1,P,103,10,2,40,1,,0,1,6,12000,1,,10,8,10003016000-61-61,,
H,1,931635,104,3,10,12000,1,10003016000-62,10003016000,-7.55708832045928E1,3.96724691416916E1,P,103,10,2,40,1,,0,1,6,12000,1,,10,8,10003016000-62-62,,
H,1,951267,104,3,10,12000,1,10003016000-63,10003016000,-7.55708688113368E1,3.96730200420843E1,P,200,10,1,53,1,,0,3,6,12000,1,,36,8,10003016000-63-63,,
H,1,951267,104,3,10,12000,1,10003016000-64,10003016000,-7.55707735936123E1,3.96735946411666E1,P,200,10,1,53,1,,0,3,6,12000,1,,36,8,10003016000-64-64,,
H,1,1424169,104,3,10,14400,1,10003016000-65,10003016000,-7.5571016079587E1,3.96726444046024E1,P,101,10,2,83,1,,0,3,6,14400,1,,72,8,10003016000-65-65,,
H,1,710580,104,3,10,16000,1,10003016000-66,10003016000,-7.55709884923445E1,3.96726930779293E1,P,103,10,1,25,2,16,0,1,1,16000,1,2200,24,1,10003016000-66-66,,121516025
H,1,1360770,104,3,10,23800,1,10003016000-67,10003016000,-7.55711836788462E1,3.96730661698937E1,P,103,10,1,27,1,,0,1,1,23800,1,5300,10,1,10003016000-67-67,,998995377
H,1,1055816,104,3,10,20030,1,10003016000-68,10003016000,-7.55715687052787E1,3.96721222331571E1,P,102,10,2,75,1,,0,1,6,20030,1,,42,1,10003016000-68-68,,
H,1,1474676,104,3,10,23000,1,10003016000-69,10003016000,-7.55710972810046E1,3.96721869935461E1,P,200,10,1,49,1,,0,1,1,23000,1,4720,10,1,10003016000-69-69,,816248124
H,1,604309,104,3,10,20100,1,10003016000-70,10003016000,-7.5571871438775E1,3.96719853175575E1,P,103,10,1,49,1,,0,1,1,20100,1,5165,10,1,10003016000-70-70,,1753995
H,1,674686,104,3,10,21000,1,10003016000-71,10003016000,-7.55708481206995E1,3.96720464415376E1,P,300,10,2,63,1,,0,1,6,21000,1,,11,1,10003016000-71-71,,
H,1,674686,104,3,10,21000,1,10003016000-72,10003016000,-7.55708120032741E1,3.9671736265298E1,P,300,10,2,63,1,,0,1,6,21000,1,,11,1,10003016000-72-72,,
H,1,66994,104,3,10,24000,1,10003016000-73,10003016000,-7.55710753484E1,3.9671625297919E1,P,104,10,2,60,1,,0,1,6,24000,1,,10,1,10003016000-73-73,,
H,1,258938,104,3,10,18100,1,10003016000-74,10003016000,-7.55723502235392E1,3.9673013403431E1,P,103,10,2,74,1,,0,1,6,18100,2,,110,1,10003016000-74-74,,
H,1,367660,104,3,10,19000,1,10003016000-75,10003016000,-7.55727154030078E1,3.96734597382311E1,P,200,10,2,73,1,,0,1,3,19000,1,9920,10,1,10003016000-75-75,,
H,1,1118803,104,3,10,21700,1,10003016000-76,10003016000,-7.55732750511773E1,3.96734604907871E1,P,200,10,2,72,1,,0,1,6,21700,1,,17,1,10003016000-76-76,,
H,1,1264070,104,3,10,17000,1,10003016000-77,10003016000,-7.55730474462684E1,3.96728511003505E1,P,300,10,2,71,1,,0,1,6,17000,1,5250,24,1,10003016000-77-77,,
H,1,1118803,104,3,10,21700,1,10003016000-78,10003016000,-7.55732147297294E1,3.96727282261183E1,P,200,10,2,72,1,,0,1,6,21700,1,,17,1,10003016000-78-78,,
H,1,1348027,104,3,10,23000,1,10003016000-79,10003016000,-7.55732221561377E1,3.96730155272447E1,P,102,10,2,69,1,,0,1,1,23000,1,5120,36,1,10003016000-79-79,,603526377
H,1,805373,104,3,10,17000,1,10003016000-80,10003016000,-7.5573040623397E1,3.96730753490382E1,P,300,10,2,70,1,,0,1,6,17000,1,,42,1,10003016000-80-80,,
H,1,975699,104,3,10,19500,1,10003016000-81,10003016000,-7.55742937519785E1,3.96732156753357E1,P,300,10,2,71,1,,0,1,6,19500,1,,11,1,10003016000-81-81,,
H,1,310149,104,3,10,20300,1,10003016000-82,10003016000,-7.55739525127871E1,3.96733276102404E1,P,200,10,2,65,1,,0,1,6,20300,1,8740,10,1,10003016000-82-82,,
H,1,310149,104,3,10,20300,1,10003016000-83,10003016000,-7.55724637804343E1,3.9675900861243E1,P,200,10,2,65,1,,0,1,6,20300,1,8740,10,1,10003016000-83-83,,
H,1,258938,104,3,10,18100,1,10003016000-84,10003016000,-7.55730571107478E1,3.96760215588626E1,P,103,10,2,74,1,,0,1,6,18100,2,,110,1,10003016000-84-84,,
H,1,438527,104,3,10,21600,1,10003016000-85,10003016000,-7.55723791299924E1,3.96761259365025E1,P,200,10,1,77,1,,0,1,6,21600,1,,48,1,10003016000-85-85,,
H,1,1186034,104,3,10,22600,1,10003016000-86,10003016000,-7.5573026277678E1,3.96762183970706E1,P,102,10,2,78,1,,0,1,6,22600,1,,24,1,10003016000-86-86,,
H,1,1055816,104,3,10,20030,1,10003016000-87,10003016000,-7.5572664882132E1,3.9675815155002E1,P,102,10,2,75,1,,0,1,6,20030,1,,42,1,10003016000-87-87,,
H,1,988823,104,3,10,16910,1,10003016000-88,10003016000,-7.55735027823201E1,3.96763417692561E1,P,300,10,2,82,1,,0,1,6,16910,1,,24,1,10003016000-88-88,,
H,1,113948,104,3,10,15920,1,10003016000-89,10003016000,-7.55739975423345E1,3.96749268381351E1,P,300,10,2,83,1,,0,1,6,15920,1,4230,51,1,10003016000-89-89,,
H,1,177279,104,3,10,20000,1,10003016000-90,10003016000,-7.5574313824917E1,3.96760947312752E1,P,101,10,2,22,1,,0,1,1,20000,1,3930,10,2,10003016000-90-90,,406572297
H,1,1284776,104,3,10,23600,1,10003016000-91,10003016000,-7.5574544666271E1,3.96753045651013E1,P,101,10,2,21,1,,0,1,1,23600,1,4510,10,2,10003016000-91-91,,447411638
H,1,733456,104,3,10,17000,1,10003016000-92,10003016000,-7.55743515284804E1,3.96754170667E1,P,200,10,2,25,2,16,0,1,6,17000,1,1240,18,2,10003016000-92-92,,
H,1,1262045,104,3,10,23000,1,10003016000-93,10003016000,-7.55744894921176E1,3.9675239666979E1,P,103,10,2,27,3,16,0,1,1,23000,2,2200,341,2,10003016000-93-93,,816263941
H,1,733456,104,3,10,17000,1,10003016000-94,10003016000,-7.55743310506327E1,3.96757459236654E1,P,200,10,2,25,2,16,0,1,6,17000,1,1240,18,2,10003016000-94-94,,
H,1,862393,104,3,10,18000,1,10003016000-95,10003016000,-7.5574033354174E1,3.96760963428681E1,P,200,10,2,54,1,,0,1,1,18000,1,3600,34,2,10003016000-95-95,,300280336
H,1,862393,104,3,10,18000,1,10003016000-96,10003016000,-7.55737154033214E1,3.96759836705538E1,P,200,10,2,54,1,,0,1,1,18000,1,3600,34,2,10003016000-96-96,,226699627
H,1,253319,104,3,10,18800,1,10003016000-97,10003016000,-7.5574549411083E1,3.96754649373068E1,P,300,10,2,50,2,15,0,1,1,18800,1,5860,42,2,10003016000-97-97,,638250803
H,1,253319,104,3,10,18800,1,10003016000-98,10003016000,-7.5573471537082E1,3.9676068863415E1,P,300,10,2,50,2,15,0,1,1,18800,1,5860,42,2,10003016000-98-98,,400702617
H,1,253319,104,3,10,18800,1,10003016000-99,10003016000,-7.55742706563244E1,3.96764841049576E1,P,300,10,2,50,2,15,0,1,1,18800,1,5860,42,2,10003016000-99-99,,998144703
H,1,1350371,104,3,10,23290,1,10003016000-100,10003016000,-7.55739594915952E1,3.96749418316748E1,P,101,10,2,59,1,,0,1,1,23290,1,5860,42,2,10003016000-100-100,,307841544
H,1,1350371,104,3,10,23290,1,10003016000-101,10003016000,-7.55735021587351E1,3.96749108815587E1,P,101,10,2,59,1,,0,1,1,23290,1,5860,42,2,10003016000-101-101,,972831705
H,1,1026410,104,3,10,21600,1,10003016000-102,10003016000,-7.55738087870555E1,3.96745421377235E1,P,101,10,2,62,1,,0,1,1,21600,1,5620,10,2,10003016000-102-102,,816250765
H,1,1026410,104,3,10,21600,1,10003016000-103,10003016000,-7.5573427591304E1,3.96744264789448E1,P,101,10,2,62,1,,0,1,1,21600,1,5620,10,2,10003016000-103-103,,510108582
H,1,1026416,104,3,10,16500,1,10003016000-104,10003016000,-7.55738148957368E1,3.96746905514642E1,P,200,10,2,74,1,,0,1,6,16500,1,,10,2,10003016000-104-104,,
H,1,1026416,104,3,10,16500,1,10003016000-105,10003016000,-7.5573264125004E1,3.967491979253E1,P,200,10,2,74,1,,0,1,6,16500,1,,10,2,10003016000-105-105,,
H,1,1191407,104,3,10,18000,1,10003016000-106,10003016000,-7.55709431494255E1,3.96737984289924E1,P,300,10,1,73,1,,0,1,6,18000,1,4220,24,2,10003016000-106-106,,
H,1,789554,104,3,10,21300,1,10003016000-107,10003016000,-7.55716055368693E1,3.96736416160612E1,P,101,10,1,74,1,,0,1,6,21300,1,,24,2,10003016000-107-107,,
H,1,789554,104,3,10,21300,1,10003016000-108,10003016000,-7.5571106648734E1,3.96736276986487E1,P,101,10,1,74,1,,0,1,6,21300,1,,24,2,10003016000-108-108,,
H,1,572893,104,3,10,19000,1,10003016000-109,10003016000,-7.55710224213688E1,3.9673532591966E1,P,300,10,1,66,1,,0,1,6,19000,1,,10,2,10003016000-109-109,,
H,1,572893,104,3,10,19000,1,10003016000-110,10003016000,-7.55713508301216E1,3.96734161014798E1,P,300,10,1,66,1,,0,1,6,19000,1,,10,2,10003016000-110-110,,
H,1,1191407,104,3,10,18000,1,10003016000-111,10003016000,-7.55722013328741E1,3.9673417415339E1,P,300,10,1,73,1,,0,1,6,18000,1,4220,24,2,10003016000-111-111,,
H,1,572893,104,3,10,19000,1,10003016000-112,10003016000,-7.55720958571824E1,3.96731705185363E1,P,300,10,1,66,1,,0,1,6,19000,1,,10,2,10003016000-112-112,,
H,1,1098758,104,3,10,23100,1,10003016000-113,10003016000,-7.5572285055341E1,3.96734496414967E1,P,101,10,2,81,1,,0,1,6,23100,1,,10,2,10003016000-113-113,,
H,1,1098758,104,3,10,23100,1,10003016000-114,10003016000,-7.55726664786923E1,3.96734500028427E1,P,101,10,2,81,1,,0,1,6,23100,1,,10,2,10003016000-114-114,,
H,1,1230387,104,3,10,16600,1,10003016000-115,10003016000,-7.55718013332905E1,3.9673485563519E1,P,300,10,2,80,1,,0,1,1,16600,1,3600,10,2,10003016000-115-115,,505056820
H,1,1059853,104,3,10,21200,1,10003016000-116,10003016000,-7.55744098787183E1,3.96732532587242E1,P,101,10,1,81,1,,0,1,6,21200,1,,45,2,10003016000-116-116,,
H,1,1289184,104,3,10,18700,1,10003016000-117,10003016000,-7.55736542566868E1,3.96737463289063E1,P,101,10,1,80,1,,0,1,6,18700,1,,51,2,10003016000-117-117,,
H,1,1154,104,3,10,24000,1,10003016000-118,10003016000,-7.55732780569323E1,3.96741747097876E1,P,200,10,1,77,1,,0,1,6,24000,2,,332,2,10003016000-118-118,,
H,1,145261,104,3,10,18400,1,10003016000-119,10003016000,-7.55739255227777E1,3.96733282265691E1,P,103,10,2,76,1,,0,1,6,18400,1,,1,2,10003016000-119-119,,
H,1,891630,104,3,10,21100,1,10003016000-120,10003016000,-7.55737947994175E1,3.96741009742352E1,P,300,10,1,46,1,,0,3,1,21100,1,9610,36,8,10003016000-120-120,,240870105
H,1,891630,104,3,10,21100,1,10003016000-121,10003016000,-7.5573966900768E1,3.96735134107934E1,P,300,10,1,46,1,,0,3,1,21100,1,9610,36,8,10003016000-121-121,,463552547
H,1,1286504,104,3,10,32000,1,10003016000-122,10003016000,-7.55737386835241E1,3.96729806997142E1,P,104,10,1,32,1,,0,1,1,32000,1,310,10,1,10003016000-122-122,,528695216
H,1,1038094,104,3,10,34000,1,10003016000-123,10003016000,-7.55740877448468E1,3.9673514257113E1,P,300,10,2,42,1,,0,1,1,34000,1,5260,11,1,10003016000-123-123,,476907092
H,1,255040,104,3,10,27000,1,10003016000-124,10003016000,-7.55741051282622E1,3.96733087790777E1,P,300,10,2,49,1,,0,1,1,27000,1,3800,42,1,10003016000-124-124,,816372056
H,1,255040,104,3,10,27000,1,10003016000-125,10003016000,-7.5574177143284E1,3.96732527030764E1,P,300,10,2,49,1,,0,1,1,27000,1,3800,42,1,10003016000-125-125,,207105917
H,1,174076,104,3,10,25000,1,10003016000-126,10003016000,-7.557348001643E1,3.96747361329618E1,P,104,10,2,55,1,,0,1,1,25000,1,4220,10,1,10003016000-126-126,,376967808
H,1,126191,104,3,10,27100,1,10003016000-127,10003016000,-7.55740119899155E1,3.96729816466852E1,P,200,10,2,56,3,16,0,1,1,27100,1,3255,10,1,10003016000-127-127,,816344774
H,1,1154547,104,3,10,30510,1,10003016000-128,10003016000,-7.55743652420375E1,3.96732170077631E1,P,300,10,1,64,1,,0,24,6,30510,1,8620,24,1,10003016000-128-128,,
H,1,351202,104,3,10,30000,1,10003016000-129,10003016000,-7.55727909708464E1,3.96741801622862E1,P,102,10,2,60,1,,0,1,2,30000,1,2340,10,1,10003016000-129-129,,258739846
H,1,351202,104,3,10,30000,1,10003016000-130,10003016000,-7.55722834135443E1,3.96734558636212E1,P,102,10,2,60,1,,0,1,2,30000,1,2340,10,1,10003016000-130-130,,695229682
H,1,1212233,104,3,10,30500,1,10003016000-131,10003016000,-7.55727849694044E1,3.96740913720727E1,P,102,10,1,71,3,16,0,1,6,30500,1,,10,1,10003016000-131-131,,
H,1,566591,104,3,10,27800,1,10003016000-132,10003016000,-7.55728195247693E1,3.96740004654048E1,P,103,10,2,65,1,,0,1,6,27800,1,5700,24,1,10003016000-132-132,,
H,1,863994,104,3,10,29600,1,10003016000-133,10003016000,-7.55723403113354E1,3.9673980664021E1,P,103,10,1,72,1,,0,1,6,29600,1,,10,1,10003016000-133-133,,
H,1,504572,104,3,10,27100,1,10003016000-134,10003016000,-7.55726495709375E1,3.96740723737182E1,P,104,10,2,67,1,,0,1,6,27100,1,,10,1,10003016000-134-134,,
H,1,863994,104,3,10,29600,1,10003016000-135,10003016000,-7.55721927939134E1,3.96750884308246E1,P,103,10,1,72,1,,0,1,6,29600,1,,10,1,10003016000-135-135,,
H,1,1287336,104,3,10,31500,1,10003016000-136,10003016000,-7.557293379647E1,3.9675015848873E1,P,104,10,1,71,1,,0,1,1,31500,1,9130,34,1,10003016000-136-136,,528728181
H,1,738156,104,3,10,33200,1,10003016000-137,10003016000,-7.55717236444806E1,3.9674136801376E1,P,102,10,2,84,1,,0,1,6,33200,1,5360,19,1,10003016000-137-137,,
H,1,302350,104,3,10,25400,1,10003016000-138,10003016000,-7.55717005847771E1,3.96741529442607E1,P,200,10,1,83,1,,0,1,6,25400,1,,20,1,10003016000-138-138,,
H,1,1020757,104,3,10,30820,1,10003016000-139,10003016000,-7.55731660396326E1,3.96755536887204E1,P,103,10,2,76,1,,0,1,6,30820,1,,10,1,10003016000-139-139,,
H,1,1448613,104,3,10,25000,1,10003016000-140,10003016000,-7.55732084844772E1,3.96761715311498E1,P,104,10,2,34,2,15,0,1,1,25000,2,5000,407,2,10003016000-140-140,,610318230
H,1,1362321,104,3,10,28000,1,10003016000-141,10003016000,-7.55714777713895E1,3.96733950547788E1,P,200,10,1,33,2,15,0,1,1,28000,2,3255,429,2,10003016000-141-141,,528708233
H,1,1283315,104,3,10,27500,1,10003016000-142,10003016000,-7.55720525344543E1,3.9674543949609E1,P,101,10,2,43,1,,0,1,1,27500,1,5220,10,2,10003016000-142-142,,945014546
H,1,568219,104,3,10,29000,1,10003016000-143,10003016000,-7.55718241804228E1,3.96740179475908E1,P,103,10,2,48,1,,0,1,1,29000,1,2550,10,2,10003016000-143-143,,9152927
H,1,568219,104,3,10,29000,1,10003016000-144,10003016000,-7.55733850179357E1,3.96757073417888E1,P,103,10,2,48,1,,0,1,1,29000,1,2550,10,2,10003016000-144-144,,121446215
H,1,568219,104,3,10,29000,1,10003016000-145,10003016000,-7.5572012835326E1,3.96744498919955E1,P,103,10,2,48,1,,0,1,1,29000,1,2550,10,2,10003016000-145-145,,121533111
H,1,118554,104,3,10,25000,1,10003016000-146,10003016000,-7.55723004592505E1,3.96746411273032E1,P,103,10,1,46,1,,0,1,3,25000,2,1550,447,2,10003016000-146-146,,
H,1,1344604,104,3,10,27000,1,10003016000-147,10003016000,-7.5572145006292E1,3.96743106512008E1,P,103,10,2,48,1,,0,1,1,27000,1,5260,36,2,10003016000-147-147,,898455464
