RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1369685,104,3,10,90000,1,10003016904-118,10003016904,-7.55797706315405E1,3.9395795663917E1,P,104,10,2,33,1,,0,1,1,90000,1,3255,10,1,10003016904-118-119,,312253297
H,1,343139,104,3,10,52000,1,10003016904-119,10003016904,-7.55825939309415E1,3.9397778217689E1,P,102,10,1,32,1,,0,1,1,52000,1,5330,55,1,10003016904-119-120,,898468202
H,1,1330780,104,3,10,70000,1,10003016904-120,10003016904,-7.55818880707025E1,3.93978449798976E1,P,300,10,2,39,1,,0,1,1,70000,1,310,42,1,10003016904-120-121,,528713118
H,1,418810,104,3,10,65000,1,10003016904-121,10003016904,-7.55867688819458E1,3.9403249458854E1,P,200,10,1,36,1,,0,1,1,65000,1,3400,110,1,10003016904-121-122,,695679589
H,1,113865,104,3,10,60200,1,10003016904-122,10003016904,-7.55889620878358E1,3.94054951732463E1,P,300,10,2,37,1,,0,1,1,60200,1,2300,10,1,10003016904-122-123,,898478581
H,1,1469941,104,3,10,68000,1,10003016904-123,10003016904,-7.56187516102737E1,3.93795585119893E1,P,104,10,2,41,1,,0,1,1,68000,1,2340,10,1,10003016904-123-124,,121456503
H,1,469177,104,3,10,69000,1,10003016904-124,10003016904,-7.5622203908198E1,3.93815025430898E1,P,300,10,1,52,1,,0,1,1,69000,1,1720,25,1,10003016904-124-125,,400694216
H,1,1420116,104,3,10,70200,1,10003016904-125,10003016904,-7.56106286229694E1,3.93814828898316E1,P,101,10,1,50,1,,0,1,1,70200,1,230,10,1,10003016904-125-126,,816201008
H,1,542766,104,3,10,85000,1,10003016904-126,10003016904,-7.55766344372446E1,3.93791556363266E1,P,104,10,2,51,1,,0,1,1,85000,1,1107,10,1,10003016904-126-127,,528694250
H,1,108023,104,3,10,96000,1,10003016904-127,10003016904,-7.55771452067927E1,3.9378513528101E1,P,103,10,1,47,1,,0,1,1,96000,1,9610,42,1,10003016904-127-128,,669606600
H,1,429119,104,3,10,78000,1,10003016904-128,10003016904,-7.55716866411865E1,3.93789414270377E1,P,300,10,2,49,1,,0,3,1,78000,1,136,72,1,10003016904-128-129,,816250765
H,1,483424,104,3,10,90000,1,10003016904-129,10003016904,-7.55698529715243E1,3.9375313058833E1,P,102,10,2,49,1,,0,1,1,90000,1,1050,42,1,10003016904-129-130,,463553792
H,1,255677,104,3,10,82000,1,10003016904-130,10003016904,-7.55641191187767E1,3.93802635088863E1,P,102,10,2,57,1,,0,1,1,82000,1,136,10,1,10003016904-130-131,,647525583
H,1,13278,104,3,10,78000,1,10003016904-131,10003016904,-7.55664187553141E1,3.93798595281708E1,P,200,10,1,58,1,,0,1,1,78000,1,430,24,1,10003016904-131-132,,441346418
H,1,232754,104,3,10,92000,1,10003016904-132,10003016904,-7.55640598360595E1,3.93804785801503E1,P,103,10,2,53,1,,0,1,1,92000,1,530,24,1,10003016904-132-133,,998983936
H,1,758137,104,3,10,69800,1,10003016904-133,10003016904,-7.55656707978331E1,3.93763738426721E1,P,300,10,2,60,1,,0,1,1,69800,1,2200,39,1,10003016904-133-134,,312255193
H,1,860918,104,3,10,55700,1,10003016904-134,10003016904,-7.55665448948324E1,3.93781605363441E1,P,300,10,2,60,1,,0,1,1,55700,1,4220,10,1,10003016904-134-135,,603549650
H,1,708669,104,3,10,53900,1,10003016904-135,10003016904,-7.55685724854635E1,3.93825542101572E1,P,104,10,1,62,1,,0,1,6,53900,1,,10,1,10003016904-135-136,,
H,1,1190849,104,3,10,96100,1,10003016904-136,10003016904,-7.55730612987381E1,3.9379982856761E1,P,103,10,1,63,1,,0,1,1,96100,1,1010,36,1,10003016904-136-137,,9161167
H,1,860918,104,3,10,55700,1,10003016904-137,10003016904,-7.55701735418264E1,3.9383397035316E1,P,300,10,2,60,1,,0,1,1,55700,1,4220,10,1,10003016904-137-138,,262136286
H,1,758137,104,3,10,69800,1,10003016904-138,10003016904,-7.5573672050868E1,3.93807541157268E1,P,300,10,2,60,1,,0,1,1,69800,1,2200,39,1,10003016904-138-139,,8306060
H,1,964157,104,3,10,52000,1,10003016904-139,10003016904,-7.55927474593455E1,3.9380819362389E1,P,104,10,2,64,1,,0,1,1,52000,1,4710,10,1,10003016904-139-140,,241731991
H,1,1027192,104,3,10,78000,1,10003016904-140,10003016904,-7.5582459330882E1,3.93812274390355E1,P,300,10,1,72,1,,0,1,6,78000,1,4700,10,1,10003016904-140-141,,
H,1,608763,104,3,10,89400,1,10003016904-141,10003016904,-7.5579624858739E1,3.93806947644872E1,P,101,10,2,72,1,,0,1,6,89400,1,,36,1,10003016904-141-142,,
H,1,1288407,104,3,10,68000,1,10003016904-142,10003016904,-7.55805802871297E1,3.9380386872534E1,P,104,10,2,67,1,,0,1,1,68000,1,230,36,1,10003016904-142-143,,369628292
H,1,66488,104,3,10,64000,1,10003016904-143,10003016904,-7.5579109710127E1,3.93809642450015E1,P,101,10,2,67,1,,0,1,1,64000,1,5700,17,1,10003016904-143-144,,394616312
H,1,1027192,104,3,10,78000,1,10003016904-144,10003016904,-7.5585122955446E1,3.93807816692743E1,P,300,10,1,72,1,,0,1,6,78000,1,4700,10,1,10003016904-144-145,,
H,1,567080,104,3,10,80000,1,10003016904-145,10003016904,-7.55856713547308E1,3.9380450174933E1,P,102,10,2,72,1,,0,1,6,80000,1,,36,1,10003016904-145-146,,
